Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 111.95 121.95 111.95 0
#1 service 12 283.33 338.67 632.0 328.67 0
#1 service 1 0 770.76 780.76 467.42 0
#1 service 2 182.83 916.17 1109.0 602.84 0
#1 service 10 0 1136.66 1146.66 630.5 314.66
#1 service 3 0 1198.4 1208.4 682.24 0
#1 service 4 109.56 1220.44 1340.0 694.28 0
#1 service 9 126.96 1352.04 1489.0 706.32 0
#1 service 6 0 1496.21 1506.21 713.54 0
#1 service 7 0 1525.45 1535.45 732.77 146.45
#1 service 5 0 1570.89 1580.89 768.21 163.89
#1 service 8 0 1602.47 1612.47 789.8 288.47
#1 finish 0 0 1648.97 1648.97 826.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   702.68  1648.97 826.29 913.47
