Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 150.55 160.55 150.55 0
#1 service 8 0 165.64 175.64 155.64 0
#1 service 9 0 180.74 190.74 160.74 0
#1 service 11 0 197.15 207.15 167.15 0
#1 service 2 0 232.17 242.17 192.17 0
#1 service 5 0 274.07 284.07 224.07 0
#1 service 1 0 311.73 321.73 251.73 0
#1 service 3 0 342.76 352.76 272.76 0
#1 service 4 0 355.76 365.76 275.76 0
#1 service 7 0 373.57 383.57 283.57 0
#1 service 6 0 385.8 395.8 285.8 0
#1 service 10 0 411.42 421.42 301.42 0
#1 finish 0 0 562.9 562.9 442.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  562.9 442.9 0
