Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 119.24 129.24 119.24 0
#1 service 9 0 155.41 165.41 145.41 5.41
#1 service 8 0 202.41 212.41 182.41 17.41
#1 service 7 0 213.41 223.41 183.41 27.41
#1 service 6 0 228.41 238.41 188.41 0
#1 service 10 0 287.66 297.66 237.66 31.66
#1 service 1 0 420.44 430.44 360.44 197.44
#1 service 2 0 438.93 448.93 368.93 177.93
#1 service 12 0 564.55 574.55 484.55 256.55
#1 service 11 0 585.6 595.6 495.6 285.6
#1 service 3 0 667.69 677.69 567.69 406.69
#1 service 4 0 725.74 735.74 615.74 533.74
#1 finish 0 0 898.67 898.67 778.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  898.67 778.67 1939.83
