Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 109.6 249.4 369.0 249.4 0
#1 service 4 0 408.85 418.85 289.25 16.85
#1 service 6 0 502.94 512.94 373.35 132.94
#1 service 9 0 519.03 529.03 379.43 123.03
#1 service 10 0 532.63 542.63 383.03 123.63
#1 service 11 0 545.46 555.46 385.86 123.46
#1 service 12 0 560.46 570.46 390.86 113.46
#1 service 8 0 575.46 585.46 395.86 232.46
#1 service 2 0 645.63 655.63 456.03 318.63
#1 service 5 0 687.41 697.41 487.81 381.41
#1 service 3 0 705.22 715.22 495.62 319.22
#1 service 7 0 747.47 757.47 527.87 293.47
#1 finish 0 0 984.1 984.1 754.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   109.6  984.1 754.5 2178.56
