Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 548.2 167.8 726.0 167.8 0
#1 service 11 0 768.72 778.72 210.52 151.72
#1 service 9 0 895.86 905.86 327.66 498.86
#1 service 7 0 910.33 920.33 332.13 550.33
#1 service 6 0 926.16 936.16 337.96 582.16
#1 service 4 0 981.7 991.7 383.5 617.7
#1 service 3 0 994.53 1004.53 386.33 638.53
#1 service 8 0 1009.53 1019.53 391.33 558.53
#1 service 2 0 1077.09 1087.09 448.89 541.09
#1 service 1 0 1174.14 1184.14 535.94 851.14
#1 service 10 0 1243.34 1253.34 595.14 431.34
#1 service 5 0 1300.64 1310.64 642.44 736.64
#1 finish 0 0 1550.84 1550.84 882.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   548.2  1550.84 882.64 6158.04
