Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 217.9 227.9 217.9 0
#1 service 4 0 234.31 244.31 224.31 0
#1 service 3 0 249.41 259.41 229.41 0
#1 service 1 0 279.41 289.41 249.41 0
#1 service 10 835.99 303.01 1149.0 263.01 0
#1 service 6 0 1161.81 1171.81 275.81 0
#1 service 8 0 1185.26 1195.26 289.27 0
#1 service 11 0 1217.19 1227.19 311.2 0
#1 service 12 0 1264.31 1274.31 348.32 0
#1 service 7 131.67 1306.33 1448.0 380.34 0
#1 service 2 0 1464.4 1474.4 396.74 0
#1 service 9 0 1505.72 1515.72 428.06 0
#1 finish 0 0 1734.92 1734.92 647.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   967.66  1734.92 647.26 0
