Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 144.06 154.06 144.06 0
#1 service 2 0 162.12 172.12 152.12 0
#1 service 1 0 182.75 192.75 162.75 0
#1 service 9 319.48 216.52 546.0 186.52 0
#1 service 7 288.9 551.1 850.0 191.62 0
#1 service 4 0 881.78 891.78 223.4 0
#1 service 5 0 901.63 911.63 233.25 325.63
#1 service 3 0 915.23 925.23 236.86 541.23
#1 service 12 0 946.61 956.61 258.23 606.61
#1 service 11 0 966.81 976.81 268.43 665.81
#1 service 8 0 998.28 1008.28 289.9 7.28
#1 service 10 0 1014.11 1024.11 295.73 191.11
#1 finish 0 0 1166.41 1166.41 438.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   608.38  1166.41 438.04 2337.68
