Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 47.28 100.72 158.0 100.72 0
#1 service 7 0 196.48 206.48 139.2 0
#1 service 8 221.52 207.48 439.0 140.2 0
#1 service 12 315.11 452.89 778.0 154.09 0
#1 service 11 0 785.07 795.07 161.16 0
#1 service 10 0 803.32 813.32 169.41 258.32
#1 service 4 0 828.18 838.18 184.28 253.18
#1 service 3 0 842.31 852.31 188.4 135.31
#1 service 5 0 875.72 885.72 211.81 0
#1 service 9 86.68 899.32 996.0 225.41 0
#1 service 6 0 1009.04 1019.04 238.45 181.04
#1 service 1 0 1043.08 1053.08 262.49 306.08
#1 finish 0 0 1161.1 1161.1 370.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   670.59  1161.1 370.51 1133.93
