Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 62.43 72.43 62.43 0
#1 service 3 0 97.93 107.93 87.93 0
#1 service 4 0 125.05 135.05 105.05 0
#1 service 6 264.79 147.21 422.0 117.21 0
#1 service 5 53.4 430.6 494.0 125.81 0
#1 service 1 0 537.57 547.57 169.38 119.57
#1 service 12 0 617.86 627.86 239.67 265.86
#1 service 11 0 658.32 668.32 270.14 344.32
#1 service 10 55.61 675.39 741.0 277.21 0
#1 service 7 0 768.29 778.29 304.5 185.29
#1 service 2 16.46 814.54 841.0 340.75 0
#1 service 9 0 876.9 886.9 376.65 192.9
#1 finish 0 0 963.87 963.87 453.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   390.25  963.87 453.62 1107.94
