Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 46.0 56.0 46.0 0
#1 service 6 0 83.07 93.07 73.07 0
#1 service 2 0 101.68 111.68 81.68 0
#1 service 3 0 113.09 123.09 83.09 0
#1 service 10 387.7 147.3 545.0 107.3 0
#1 service 11 71.62 563.38 645.0 125.68 0
#1 service 4 0 683.63 693.63 164.31 117.63
#1 service 5 291.51 708.49 1010.0 179.18 0
#1 service 7 5.4 1018.6 1034.0 187.78 0
#1 service 9 0 1050.55 1060.55 204.33 211.55
#1 service 8 0 1070.55 1080.55 214.33 912.55
#1 service 12 0 1106.26 1116.26 240.04 47.26
#1 finish 0 0 1139.35 1139.35 263.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   756.22  1139.35 263.13 1289.0
