Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 126.19 136.19 126.19 0
#1 service 10 204.63 147.37 362.0 137.37 0
#1 service 6 181.59 391.41 583.0 166.79 0
#1 service 5 154.0 585.0 749.0 168.79 0
#1 service 3 0 767.03 777.03 186.81 288.03
#1 service 1 0 782.68 792.68 192.47 388.68
#1 service 4 0 799.76 809.76 199.54 213.76
#1 service 2 0 817.04 827.04 206.82 549.04
#1 service 8 0 847.26 857.26 227.05 636.26
#1 service 7 0 863.97 873.97 233.75 276.97
#1 service 11 0 906.22 916.22 266.0 0
#1 service 12 0 927.88 937.88 277.66 255.88
#1 finish 0 0 1044.93 1044.93 384.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   540.21  1044.93 384.72 2608.61
