Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 77.21 139.79 227.0 139.79 0
#1 service 12 556.0 255.0 821.0 167.79 0
#1 service 11 0 828.62 838.62 175.4 370.62
#1 service 10 0 870.24 880.24 207.02 169.24
#1 service 8 0 881.24 891.24 208.02 226.24
#1 service 7 0 898.85 908.85 215.64 0
#1 service 9 0 937.01 947.01 243.8 688.01
#1 service 5 0 957.31 967.31 254.1 63.31
#1 service 2 0 983.47 993.47 270.25 590.47
#1 service 1 0 996.63 1006.63 273.41 208.63
#1 service 4 0 1019.43 1029.43 286.22 44.43
#1 service 3 0 1041.8 1051.8 298.59 218.8
#1 finish 0 0 1199.3 1199.3 446.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   633.21  1199.3 446.08 2579.75
