Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 49.24 59.24 49.24 0
#1 service 6 0 64.34 74.34 54.34 0
#1 service 8 0 86.38 96.38 66.38 0
#1 service 12 0 114.1 124.1 84.1 0
#1 service 9 100.4 141.6 252.0 101.6 0
#1 service 5 45.93 259.07 315.0 108.67 0
#1 service 4 0 326.4 336.4 120.07 153.4
#1 service 2 0 344.95 354.95 128.61 0
#1 service 1 138.65 361.35 510.0 135.02 0
#1 service 3 314.93 517.07 842.0 142.09 0
#1 service 7 135.96 854.04 1000.0 154.13 0
#1 service 11 0 1032.57 1042.57 186.7 777.57
#1 finish 0 0 1090.11 1090.11 234.24 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   735.87  1090.11 234.24 930.97
