Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 125.5 215.5 125.5 0
#1 service 6 0 234.47 324.47 144.47 0
#1 service 11 0 335.1 425.1 155.1 0
#1 service 9 0 426.51 516.51 156.51 0
#1 service 8 0 517.93 607.93 157.93 0
#1 service 4 0 644.93 734.93 194.93 0
#1 service 3 0 740.76 830.76 200.76 0
#1 service 7 0 835.23 925.23 205.23 104.23
#1 service 1 0 930.23 1020.23 210.23 0
#1 service 2 0 1021.64 1111.64 211.64 0
#1 service 5 0 1115.64 1205.64 215.64 29.64
#1 finish 0 0 1339.73 1339.73 349.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1339.73 349.73 133.87
