Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 140.0 230.0 140.0 0
#1 service 9 0 235.39 325.39 145.39 0
#1 service 10 0 333.63 423.63 153.63 0
#1 service 4 0 429.29 519.29 159.29 0
#1 service 1 0 568.62 658.62 208.62 0
#1 service 11 0 667.23 757.23 217.23 140.23
#1 service 7 0 804.24 894.24 264.24 0
#1 service 3 0 902.05 992.05 272.05 0
#1 service 5 0 995.21 1085.21 275.21 0
#1 service 8 0 1088.04 1178.04 278.04 0
#1 service 6 0 1179.45 1269.45 279.45 0
#1 finish 0 0 1418.37 1418.37 428.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1418.37 428.37 140.23
