Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 120.02 210.02 120.02 0
#1 service 4 0 211.02 301.02 121.02 0
#1 service 7 0 305.02 395.02 125.02 0
#1 service 8 0 408.06 498.06 138.06 0
#1 service 9 0 505.27 595.27 145.27 0
#1 service 11 0 597.5 687.5 147.5 0
#1 service 10 0 688.5 778.5 148.5 0
#1 service 1 0 794.78 884.78 164.78 0
#1 service 2 0 888.78 978.78 168.78 0
#1 service 3 0 981.94 1071.94 171.94 0
#1 service 5 0 1077.33 1167.33 177.33 0
#1 finish 0 0 1284.6 1284.6 294.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1284.6 294.6 0
