Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 145.5 235.5 145.5 0
#1 service 6 0 238.66 328.66 148.66 0
#1 service 7 0 331.49 421.49 151.49 0
#1 service 8 0 425.1 515.1 155.1 0
#1 service 4 0 520.48 610.48 160.48 0
#1 service 5 0 618.73 708.73 168.73 0
#1 service 1 0 768.93 858.93 228.93 0
#1 service 9 0 868.83 958.83 238.83 279.83
#1 service 2 0 970.01 1060.01 250.01 278.01
#1 service 10 0 1118.02 1208.02 308.02 43.02
#1 service 11 0 1216.09 1306.09 316.09 0
#1 finish 0 0 1423.6 1423.6 433.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1423.6 433.6 600.87
