Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 119.97 209.97 119.97 0
#1 service 6 0 230.49 320.49 140.49 0
#1 service 11 0 323.65 413.65 143.65 0
#1 service 10 0 414.65 504.65 144.65 0
#1 service 7 0 506.65 596.65 146.65 0
#1 service 5 0 598.89 688.89 148.89 0
#1 service 4 0 690.89 780.89 150.89 0
#1 service 9 0 815.77 905.77 185.77 112.77
#1 service 2 0 908.01 998.01 188.01 30.01
#1 service 1 0 1009.41 1099.41 199.41 140.41
#1 service 8 0 1139.22 1229.22 239.22 0
#1 finish 0 0 1302.39 1302.39 312.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1302.39 312.39 283.19
