Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 53.34 143.34 53.34 0
#1 service 4 0 150.34 240.34 60.34 0
#1 service 7 0 241.75 331.75 61.75 0
#1 service 10 0 333.75 423.75 63.75 0
#1 service 8 0 427.36 517.36 67.36 0
#1 service 6 0 518.36 608.36 68.36 0
#1 service 9 0 610.59 700.59 70.59 0
#1 service 3 0 705.07 795.07 75.07 0
#1 service 1 0 824.6 914.6 104.6 89.6
#1 service 2 0 949.6 1039.6 139.6 221.6
#1 service 11 0 1057.09 1147.09 157.09 248.09
#1 finish 0 0 1192.78 1192.78 202.78 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1192.78 202.78 559.28
