Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 103.41 193.41 103.41 0
#1 service 5 0 196.24 286.24 106.24 0
#1 service 1 0 290.36 380.36 110.36 0
#1 service 2 0 381.77 471.77 111.77 0
#1 service 3 0 473.77 563.77 113.77 0
#1 service 4 0 566.93 656.93 116.93 0
#1 service 7 0 679.3 769.3 139.3 0
#1 service 8 0 772.9 862.9 142.9 0
#1 service 10 0 866.51 956.51 146.51 0
#1 service 9 0 958.74 1048.74 148.74 0
#1 service 11 0 1052.87 1142.87 152.87 0
#1 finish 0 0 1257.97 1257.97 267.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1257.97 267.97 0
