Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 121.75 211.75 121.75 0
#1 service 4 0 213.99 303.99 123.99 0
#1 service 8 0 306.23 396.23 126.23 0
#1 service 7 0 399.05 489.05 129.05 0
#1 service 10 0 493.3 583.3 133.3 0
#1 service 9 0 589.3 679.3 139.3 0
#1 service 3 0 684.4 774.4 144.4 0
#1 service 2 0 776.4 866.4 146.4 0
#1 service 1 0 867.4 957.4 147.4 0
#1 service 5 0 959.63 1049.63 149.63 0
#1 service 11 0 1064.93 1154.93 164.93 714.93
#1 finish 0 0 1288.23 1288.23 298.23 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1288.23 298.23 714.93
