Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 39.62 129.62 39.62 0
#1 service 10 0 133.87 223.87 43.87 0
#1 service 7 0 252.88 342.88 72.88 0
#1 service 5 0 346.05 436.05 76.05 0
#1 service 4 0 439.05 529.05 79.05 0
#1 service 2 0 535.75 625.75 85.75 0
#1 service 3 0 627.75 717.75 87.75 0
#1 service 8 0 739.89 829.89 109.89 0
#1 service 6 0 835.72 925.72 115.72 0
#1 service 11 0 930.82 1020.82 120.82 120.82
#1 service 1 0 1050.5 1140.5 150.5 0
#1 finish 0 0 1164.27 1164.27 174.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1164.27 174.27 120.82
