Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 31.11 121.11 31.11 0
#1 service 9 0 126.21 216.21 36.21 0
#1 service 6 0 247.1 337.1 67.1 0
#1 service 5 0 339.33 429.33 69.33 0
#1 service 4 0 430.75 520.75 70.75 0
#1 service 3 0 522.75 612.75 72.75 0
#1 service 2 0 614.98 704.98 74.98 0
#1 service 1 0 707.22 797.22 77.22 587.22
#1 service 7 0 813.38 903.38 93.38 0
#1 service 8 0 909.46 999.46 99.46 0
#1 service 11 0 1013.06 1103.06 113.06 0
#1 finish 0 0 1141.69 1141.69 151.69 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1141.69 151.69 587.22
