Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 82.38 172.38 82.38 0
#1 service 1 0 175.98 265.98 85.98 0
#1 service 6 0 271.81 361.81 91.81 0
#1 service 11 0 385.52 475.52 115.52 156.52
#1 service 9 0 495.17 585.17 135.17 0
#1 service 10 0 586.17 676.17 136.17 0
#1 service 4 0 680.41 770.41 140.41 102.41
#1 service 8 0 772.41 862.41 142.41 0
#1 service 2 0 866.53 956.53 146.53 0
#1 service 5 0 960.14 1050.14 150.14 0
#1 service 7 0 1052.37 1142.37 152.37 99.37
#1 finish 0 0 1223.87 1223.87 233.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1223.87 233.87 358.3
