Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 91.79 181.79 91.79 0
#1 service 6 0 184.95 274.95 94.95 0
#1 service 3 0 278.95 368.95 98.95 0
#1 service 5 0 371.78 461.78 101.78 0
#1 service 7 0 464.94 554.94 104.94 0
#1 service 10 0 558.1 648.1 108.1 0
#1 service 11 0 656.17 746.17 116.17 0
#1 service 8 0 749.77 839.77 119.77 0
#1 service 4 0 845.6 935.6 125.6 0
#1 service 2 0 965.6 1055.6 155.6 77.6
#1 service 1 0 1090.01 1180.01 190.01 0
#1 finish 0 0 1318.19 1318.19 328.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1318.19 328.19 77.6
