Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 89.94 179.94 89.94 0
#1 service 9 0 180.94 270.94 90.94 0
#1 service 6 0 286.98 376.98 106.98 0
#1 service 10 0 408.12 498.12 138.12 0
#1 service 11 0 502.24 592.24 142.24 0
#1 service 1 0 626.42 716.42 176.42 0
#1 service 7 187.58 722.42 1000.0 182.42 0
#1 service 2 0 1001.41 1091.41 183.83 0
#1 service 3 0 1092.41 1182.41 184.83 0
#1 service 4 0 1183.41 1273.41 185.83 0
#1 service 5 0 1275.41 1365.41 187.83 0
#1 finish 0 0 1470.17 1470.17 292.59 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   187.58  1470.17 292.59 0
