Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 48.05 58.05 48.05 0
#1 service 8 0 81.31 91.31 71.31 0
#1 service 9 0 105.63 115.63 85.63 0
#1 service 6 0 134.07 144.07 104.07 0
#1 service 5 0 158.07 168.07 118.07 0
#1 service 7 232.93 177.07 420.0 127.07 0
#1 service 2 0 438.36 448.36 145.43 0
#1 service 4 0 451.19 461.19 148.25 0
#1 service 3 0 464.35 474.35 151.42 0
#1 service 1 0 481.06 491.06 158.12 0
#1 service 10 0 533.44 543.44 200.5 112.44
#1 service 11 0 561.32 571.32 218.39 0
#1 finish 0 0 633.42 633.42 280.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   232.93  633.42 280.49 112.44
