Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 86.38 41.62 138.0 41.62 0
#1 service 8 0 179.04 189.04 82.65 87.04
#1 service 6 0 214.65 224.65 108.27 131.65
#1 service 9 83.69 236.31 330.0 119.93 0
#1 service 3 0 346.55 356.55 136.48 131.55
#1 service 2 0 359.55 369.55 139.48 157.55
#1 service 1 0 374.55 384.55 144.48 210.55
#1 service 4 0 390.64 400.64 150.56 304.64
#1 service 5 0 411.82 421.82 161.74 295.82
#1 service 7 0 427.2 437.2 167.13 136.2
#1 service 10 0 453.23 463.23 183.16 86.23
#1 service 12 0 482.96 492.96 202.88 0
#1 finish 0 0 557.24 557.24 267.17 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   170.07  557.24 267.17 1541.23
