Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 15.81 25.81 15.81 0
#1 service 2 0 53.97 63.97 43.97 0
#1 service 11 114.99 77.01 202.0 57.01 0
#1 service 5 0 232.02 242.02 87.03 0
#1 service 3 73.45 265.55 349.0 110.56 0
#1 service 1 0 380.06 390.06 141.63 0
#1 service 9 0 405.68 415.68 157.25 240.68
#1 service 12 0 419.68 429.68 161.25 268.68
#1 service 8 0 439.53 449.53 171.1 234.53
#1 service 10 0 474.61 484.61 196.18 265.61
#1 service 4 0 497.65 507.65 209.22 141.65
#1 service 6 0 524.77 534.77 226.33 0
#1 finish 0 0 553.64 553.64 245.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   188.44  553.64 245.2 1151.17
