Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 102.07 192.07 102.07 0
#1 service 10 0 199.68 289.68 109.68 0
#1 service 3 0 327.63 417.63 147.63 0
#1 service 2 17.02 440.98 548.0 170.98 0
#1 service 11 0 565.09 655.09 188.06 0
#1 service 9 0 659.56 749.56 192.54 0
#1 service 7 0 750.97 840.97 193.95 0
#1 service 5 0 845.45 935.45 198.42 0
#1 service 4 0 939.57 1029.57 202.55 0
#1 service 6 0 1031.81 1121.81 204.78 0
#1 service 8 0 1123.81 1213.81 206.78 0
#1 finish 0 0 1317.21 1317.21 310.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   17.02  1317.21 310.19 0
