Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 57.8 147.8 57.8 0
#1 service 8 199.74 187.26 477.0 97.26 0
#1 service 4 0 541.51 631.51 161.77 0
#1 service 11 0 633.75 723.75 164.01 0
#1 service 9 0 730.15 820.15 170.41 0
#1 service 10 0 831.33 921.33 181.59 0
#1 service 5 0 940.75 1030.75 201.01 0
#1 service 6 0 1039.97 1129.97 210.23 0
#1 service 1 0 1139.97 1229.97 220.23 0
#1 service 2 0 1231.97 1321.97 222.23 0
#1 service 3 0 1324.8 1414.8 225.06 0
#1 finish 0 0 1466.42 1466.42 276.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   199.74  1466.42 276.68 0
