Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 58.19 148.19 58.19 0
#1 service 2 0 176.51 266.51 86.51 0
#1 service 1 259.49 268.51 618.0 88.51 0
#1 service 3 0 622.24 712.24 92.75 0
#1 service 5 0 713.24 803.24 93.75 0
#1 service 10 0 819.27 909.27 109.78 0
#1 service 9 0 927.96 1017.96 128.46 0
#1 service 7 0 1023.79 1113.79 134.3 0
#1 service 4 0 1116.95 1206.95 137.46 0
#1 service 8 0 1211.07 1301.07 141.58 0
#1 service 6 0 1304.23 1394.23 144.74 0
#1 finish 0 0 1475.87 1475.87 226.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   259.49  1475.87 226.38 0
