Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 71.6 158.4 320.0 158.4 0
#1 service 10 0 386.04 476.04 224.44 0
#1 service 5 0 499.47 589.47 247.87 0
#1 service 3 0 591.47 681.47 249.87 0
#1 service 7 0 682.88 772.88 251.29 0
#1 service 6 0 773.88 863.88 252.29 0
#1 service 4 0 865.88 955.88 254.29 0
#1 service 2 0 958.12 1048.12 256.52 0
#1 service 1 0 1050.12 1140.12 258.52 0
#1 service 11 0 1159.35 1249.35 277.76 454.35
#1 service 9 0 1255.76 1345.76 284.16 0
#1 finish 0 0 1459.6 1459.6 398.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   71.6  1459.6 398.01 454.35
