Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 52.0 142.0 52.0 0
#1 service 2 0 146.24 236.24 56.24 0
#1 service 3 417.37 241.63 749.0 61.63 0
#1 service 4 0 779.81 869.81 92.43 0
#1 service 6 0 934.65 1024.65 157.28 0
#1 service 7 7.78 1051.22 1149.0 183.85 0
#1 service 9 0 1194.89 1284.89 229.74 334.89
#1 service 8 0 1364.05 1454.05 308.9 572.05
#1 service 11 0 1462.53 1552.53 317.38 473.53
#1 service 10 0 1588.38 1678.38 353.23 544.38
#1 service 5 0 1729.31 1819.31 404.16 1001.31
#1 finish 0 0 1880.06 1880.06 464.91 384.06
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   425.15  1880.06 464.91 3310.23
