Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 150.08 240.08 150.08 0
#1 service 2 29.53 271.47 391.0 181.47 0
#1 service 10 0 395.24 485.24 185.71 0
#1 service 1 0 516.26 606.26 216.73 0
#1 service 4 0 608.49 698.49 218.96 0
#1 service 7 0 702.1 792.1 222.57 0
#1 service 9 0 793.1 883.1 223.57 0
#1 service 8 0 884.51 974.51 224.98 0
#1 service 11 0 976.51 1066.51 226.98 0
#1 service 5 0 1068.75 1158.75 229.22 0
#1 service 3 0 1162.36 1252.36 232.82 0
#1 finish 0 0 1405.17 1405.17 385.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   29.53  1405.17 385.64 0
