Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 123.99 213.99 123.99 0
#1 service 9 0 239.05 329.05 149.05 0
#1 service 10 0 333.17 423.17 153.17 0
#1 service 8 0 424.59 514.59 154.59 0
#1 service 1 0 534.71 624.71 174.71 0
#1 service 5 28.82 629.18 748.0 179.18 0
#1 service 11 0 749.0 839.0 180.18 0
#1 service 3 0 841.24 931.24 182.42 0
#1 service 4 0 936.34 1026.34 187.52 0
#1 service 6 0 1030.81 1120.81 191.99 0
#1 service 7 0 1121.81 1211.81 192.99 0
#1 finish 0 0 1329.22 1329.22 310.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   28.82  1329.22 310.4 0
