Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 68.52 105.48 264.0 105.48 0
#1 service 11 0 298.13 388.13 139.61 0
#1 service 2 0 422.09 512.09 173.56 0
#1 service 3 0 540.93 630.93 202.41 0
#1 service 4 0 634.09 724.09 205.57 0
#1 service 6 0 726.92 816.92 208.4 0
#1 service 5 0 819.16 909.16 210.63 0
#1 service 7 0 912.16 1002.16 213.63 0
#1 service 8 0 1003.57 1093.57 215.05 0
#1 service 9 0 1094.99 1184.99 216.46 0
#1 service 10 0 1191.07 1281.07 222.55 0
#1 finish 0 0 1364.12 1364.12 305.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   68.52  1364.12 305.6 0
