Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 106.04 196.04 106.04 0
#1 service 1 48.47 205.53 344.0 115.53 0
#1 service 6 0 350.08 440.08 121.61 0
#1 service 7 0 443.25 533.25 124.77 0
#1 service 5 0 538.25 628.25 129.77 0
#1 service 2 0 631.07 721.07 132.6 0
#1 service 3 0 724.68 814.68 136.21 0
#1 service 4 0 815.68 905.68 137.21 0
#1 service 11 0 913.74 1003.74 145.27 0
#1 service 10 0 1005.16 1095.16 146.68 0
#1 service 9 0 1104.64 1194.64 156.17 0
#1 finish 0 0 1295.09 1295.09 256.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   48.47  1295.09 256.62 0
