Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 64.87 54.13 209.0 54.13 0
#1 service 3 0 248.62 338.62 93.75 0
#1 service 11 0 355.62 445.62 110.75 0
#1 service 2 0 447.86 537.86 112.99 247.86
#1 service 10 0 540.1 630.1 115.22 0
#1 service 9 0 632.33 722.33 117.46 0
#1 service 7 0 724.57 814.57 119.7 0
#1 service 1 0 815.98 905.98 121.11 0
#1 service 8 0 907.98 997.98 123.11 0
#1 service 6 0 1054.98 1144.98 180.11 880.98
#1 service 4 0 1174.66 1264.66 209.79 934.66
#1 finish 0 0 1384.67 1384.67 329.8 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   64.87  1384.67 329.8 2063.5
