Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 84.29 174.29 84.29 0
#1 service 7 0 181.0 271.0 91.0 0
#1 service 6 0 275.0 365.0 95.0 0
#1 service 2 61.59 366.41 518.0 96.41 0
#1 service 8 0 522.47 612.47 100.89 0
#1 service 11 0 640.63 730.63 129.05 0
#1 service 10 0 734.76 824.76 133.17 0
#1 service 9 0 862.24 952.24 170.65 0
#1 service 4 0 956.36 1046.36 174.78 0
#1 service 3 0 1048.6 1138.6 177.01 0
#1 service 5 0 1144.92 1234.92 183.34 0
#1 finish 0 0 1314.02 1314.02 262.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   61.59  1314.02 262.44 0
