Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 102.73 192.73 102.73 0
#1 service 4 0 226.93 316.93 136.93 0
#1 service 8 0 326.93 416.93 146.93 0
#1 service 11 0 420.1 510.1 150.1 0
#1 service 5 0 533.18 623.18 173.18 0
#1 service 10 0 626.01 716.01 176.01 0
#1 service 6 0 718.01 808.01 178.01 0
#1 service 3 0 809.42 899.42 179.42 0
#1 service 7 0 901.66 991.66 181.66 0
#1 service 9 0 993.08 1083.08 183.08 0
#1 service 2 0 1088.17 1178.17 188.17 0
#1 finish 0 0 1300.85 1300.85 310.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1300.85 310.85 0
