Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 53.85 143.85 53.85 0
#1 service 8 0 146.09 236.09 56.09 0
#1 service 5 0 239.25 329.25 59.25 0
#1 service 7 0 332.25 422.25 62.25 0
#1 service 9 0 502.31 592.31 142.31 253.31
#1 service 4 0 685.93 775.93 235.93 0
#1 service 3 0 779.54 869.54 239.54 139.54
#1 service 2 0 886.63 976.63 256.63 0
#1 service 1 0 982.71 1072.71 262.71 0
#1 service 11 0 1142.09 1232.09 332.09 0
#1 service 10 0 1236.33 1326.33 336.33 0
#1 finish 0 0 1365.95 1365.95 375.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1365.95 375.95 392.85
