Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 136.3 226.3 136.3 0
#1 service 2 243.39 237.61 571.0 147.61 0
#1 service 5 0 667.42 757.42 244.03 0
#1 service 6 33.58 759.42 883.0 246.03 0
#1 service 11 0 905.09 995.09 268.12 0
#1 service 9 0 1115.83 1205.83 388.86 0
#1 service 10 0 1285.26 1375.26 468.29 300.26
#1 service 7 0 1433.06 1523.06 526.09 759.06
#1 service 3 0 1620.33 1710.33 623.36 732.33
#1 service 4 0 1744.98 1834.98 658.02 642.98
#1 service 8 0 1933.37 2023.37 756.4 1129.37
#1 finish 0 0 2147.89 2147.89 880.93 651.89
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   276.97  2147.89 880.93 4215.9
