Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 49.5 139.5 49.5 0
#1 service 6 0 140.91 230.91 50.91 0
#1 service 7 0 233.91 323.91 53.91 0
#1 service 8 0 324.91 414.91 54.91 0
#1 service 10 0 416.91 506.91 56.91 0
#1 service 1 0 548.14 638.14 98.14 0
#1 service 2 0 642.61 732.61 102.61 0
#1 service 3 0 758.42 848.42 128.42 0
#1 service 5 0 855.13 945.13 135.13 0
#1 service 11 0 961.77 1051.77 151.77 0
#1 service 4 0 1055.9 1145.9 155.9 0
#1 finish 0 0 1202.65 1202.65 212.65 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1202.65 212.65 0
