Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 91.79 181.79 91.79 0
#1 service 8 0 186.89 276.89 96.89 0
#1 service 6 0 280.05 370.05 100.05 0
#1 service 2 0 373.21 463.21 103.21 0
#1 service 5 0 466.04 556.04 106.04 0
#1 service 4 0 558.87 648.87 108.87 0
#1 service 1 30.59 670.41 791.0 130.41 0
#1 service 7 0 818.73 908.73 158.14 0
#1 service 9 0 910.97 1000.97 160.38 0
#1 service 10 0 1002.38 1092.38 161.79 0
#1 service 11 0 1095.99 1185.99 165.4 0
#1 finish 0 0 1245.99 1245.99 225.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   30.59  1245.99 225.4 0
