Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 23.77 113.77 23.77 0
#1 service 11 0 129.29 219.29 39.29 0
#1 service 10 0 220.71 310.71 40.71 0
#1 service 7 0 314.71 404.71 44.71 0
#1 service 4 0 418.16 508.16 58.16 0
#1 service 6 0 512.28 602.28 62.28 0
#1 service 2 0 607.67 697.67 67.67 0
#1 service 9 60.72 701.28 852.0 71.28 0
#1 service 3 0 857.1 947.1 76.37 0
#1 service 5 0 952.93 1042.93 82.21 0
#1 service 1 0 1066.97 1156.97 106.25 0
#1 finish 0 0 1173.46 1173.46 122.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   60.72  1173.46 122.74 0
