Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 133.42 223.42 133.42 0
#1 service 6 0 231.23 321.23 141.23 0
#1 service 9 437.71 329.29 857.0 149.29 0
#1 service 8 15.39 943.61 1049.0 235.9 0
#1 service 11 0 1051.0 1141.0 237.9 0
#1 service 1 0 1232.44 1322.44 329.34 0
#1 service 2 0 1324.67 1414.67 331.57 404.67
#1 service 3 0 1438.02 1528.02 354.92 580.02
#1 service 10 0 1615.95 1705.95 442.85 521.95
#1 service 5 0 1766.37 1856.37 503.26 897.37
#1 service 4 0 1867.77 1957.77 514.67 989.77
#1 finish 0 0 2061.09 2061.09 617.99 565.09
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   453.1  2061.09 617.99 3958.87
