Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 151.5 136.5 378.0 136.5 0
#1 service 11 0 424.1 514.1 182.6 0
#1 service 5 0 539.1 629.1 207.6 0
#1 service 8 0 640.28 730.28 218.78 0
#1 service 2 0 737.56 827.56 226.06 0
#1 service 1 0 829.79 919.79 228.29 0
#1 service 4 0 924.79 1014.79 233.29 0
#1 service 3 0 1017.62 1107.62 236.12 0
#1 service 6 0 1111.23 1201.23 239.73 0
#1 service 7 0 1202.64 1292.64 241.14 0
#1 service 9 0 1296.64 1386.64 245.14 0
#1 finish 0 0 1483.52 1483.52 342.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   151.5  1483.52 342.02 0
