Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 65.55 100.45 256.0 100.45 0
#1 service 6 0 257.41 347.41 101.86 0
#1 service 11 0 396.91 486.91 151.36 0
#1 service 2 0 520.75 610.75 185.2 67.75
#1 service 8 0 613.58 703.58 188.03 0
#1 service 9 0 704.58 794.58 189.03 0
#1 service 1 0 796.81 886.81 191.26 0
#1 service 10 0 889.98 979.98 194.43 0
#1 service 4 0 1035.29 1125.29 249.74 891.29
#1 service 7 0 1185.14 1275.14 309.58 1070.14
#1 service 5 0 1305.2 1395.2 339.65 1061.2
#1 finish 0 0 1426.44 1426.44 370.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   65.55  1426.44 370.89 3090.38
