Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 134.18 224.18 134.18 0
#1 service 4 0 226.18 316.18 136.18 0
#1 service 5 0 317.18 407.18 137.18 0
#1 service 11 0 410.34 500.34 140.34 0
#1 service 8 0 549.17 639.17 189.17 306.17
#1 service 2 0 694.53 784.53 244.53 372.53
#1 service 6 0 785.95 875.95 245.95 0
#1 service 9 0 877.36 967.36 247.36 0
#1 service 10 0 969.36 1059.36 249.36 0
#1 service 7 0 1061.6 1151.6 251.6 0
#1 service 1 0 1153.83 1243.83 253.83 0
#1 finish 0 0 1348.59 1348.59 358.59 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1348.59 358.59 678.7
