Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 102.34 192.34 102.34 0
#1 service 2 56.6 201.4 348.0 111.4 0
#1 service 1 0 349.0 439.0 112.4 0
#1 service 11 0 470.14 560.14 143.54 0
#1 service 6 0 575.44 665.44 158.84 0
#1 service 4 0 677.97 767.97 171.37 0
#1 service 3 0 771.58 861.58 174.98 0
#1 service 5 0 871.01 961.01 184.41 0
#1 service 7 0 963.25 1053.25 186.65 0
#1 service 10 0 1057.25 1147.25 190.65 0
#1 service 9 0 1150.41 1240.41 193.81 0
#1 finish 0 0 1337.72 1337.72 291.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   56.6  1337.72 291.12 0
