Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 28.16 118.16 28.16 0
#1 service 6 0 122.63 212.63 32.63 0
#1 service 9 0 213.63 303.63 33.63 0
#1 service 5 0 305.87 395.87 35.87 0
#1 service 4 0 396.87 486.87 36.87 0
#1 service 2 0 490.87 580.87 40.87 0
#1 service 1 0 582.28 672.28 42.28 0
#1 service 3 0 674.52 764.52 44.52 0
#1 service 10 0 784.32 874.32 64.32 0
#1 service 11 0 876.32 966.32 66.32 0
#1 service 7 0 989.73 1079.73 89.73 0
#1 finish 0 0 1110.14 1110.14 120.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1110.14 120.14 0
