Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 57.8 147.8 57.8 0
#1 service 2 0 150.04 240.04 60.04 0
#1 service 6 0 246.04 336.04 66.04 0
#1 service 5 0 338.27 428.27 68.27 0
#1 service 4 0 429.69 519.69 69.69 0
#1 service 3 0 521.69 611.69 71.69 0
#1 service 7 0 631.81 721.81 91.81 0
#1 service 9 0 730.76 820.76 100.76 0
#1 service 10 0 825.86 915.86 105.86 0
#1 service 8 0 922.56 1012.56 112.56 0
#1 service 11 0 1026.17 1116.17 126.17 0
#1 finish 0 0 1154.79 1154.79 164.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1154.79 164.79 0
