Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 83.05 173.05 83.05 0
#1 service 4 0 179.14 269.14 89.14 0
#1 service 9 0 272.14 362.14 92.14 0
#1 service 8 0 364.37 454.37 94.37 0
#1 service 11 0 457.2 547.2 97.2 0
#1 service 10 0 555.26 645.26 105.26 0
#1 service 3 0 649.74 739.74 109.74 0
#1 service 5 0 740.74 830.74 110.74 0
#1 service 2 0 832.15 922.15 112.15 0
#1 service 1 70.85 923.15 1084.0 113.15 0
#1 service 6 0 1086.83 1176.83 115.98 0
#1 finish 0 0 1262.83 1262.83 201.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   70.85  1262.83 201.98 0
