Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 109.64 199.64 109.64 0
#1 service 9 0 228.64 318.64 138.64 0
#1 service 3 62.13 320.87 473.0 140.87 0
#1 service 4 2.0 474.0 566.0 141.87 0
#1 service 11 0 595.12 685.12 170.99 0
#1 service 10 0 691.44 781.44 177.32 0
#1 service 5 0 791.64 881.64 187.51 0
#1 service 6 0 903.02 993.02 208.89 0
#1 service 7 0 998.02 1088.02 213.89 0
#1 service 1 0 1116.45 1206.45 242.32 0
#1 service 8 17.85 1213.15 1321.0 249.03 0
#1 finish 0 0 1423.07 1423.07 351.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   81.97  1423.07 351.09 0
