Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 206.21 296.21 206.21 0
#1 service 6 0 299.81 389.81 209.81 0
#1 service 9 0 494.47 584.47 314.47 0
#1 service 10 0 586.7 676.7 316.7 0
#1 service 8 0 680.31 770.31 320.31 0
#1 service 1 0 860.83 950.83 410.83 0
#1 service 2 0 1027.25 1117.25 487.25 0
#1 service 3 0 1119.49 1209.49 489.49 0
#1 service 4 0 1214.49 1304.49 494.49 0
#1 service 5 0 1306.72 1396.72 496.72 0
#1 service 11 0 1423.65 1513.65 523.65 0
#1 service 12 0 1515.65 1605.65 525.65 0
#1 finish 0 0 1800.58 1800.58 720.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1800.58 720.58 0
