Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 328.56 132.44 551.0 132.44 0
#1 service 8 16.39 554.61 661.0 136.04 0
#1 service 7 0 722.85 812.85 197.9 75.85
#1 service 6 0 828.89 918.89 213.93 0
#1 service 4 0 937.13 1027.13 232.18 6.13
#1 service 1 0 1060.27 1150.27 265.31 0
#1 service 2 0 1153.1 1243.1 268.14 323.1
#1 service 3 0 1258.4 1348.4 283.44 331.4
#1 service 5 0 1352.52 1442.52 287.56 614.52
#1 service 12 0 1512.16 1602.16 357.21 762.16
#1 service 9 0 1603.16 1693.16 358.21 767.16
#1 service 10 0 1761.84 1851.84 426.89 570.84
#1 finish 0 0 2086.15 2086.15 661.19 262.15
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   344.96  2086.15 661.19 3713.31
