Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 209.54 299.54 209.54 0
#1 service 1 0 357.59 447.59 267.59 0
#1 service 2 0 462.72 552.72 282.72 0
#1 service 8 0 561.72 651.72 291.72 0
#1 service 9 0 653.14 743.14 293.14 0
#1 service 7 0 745.14 835.14 295.14 0
#1 service 4 0 840.14 930.14 300.14 0
#1 service 6 0 933.14 1023.14 303.14 0
#1 service 5 0 1025.37 1115.37 305.37 0
#1 service 3 0 1119.5 1209.5 309.5 0
#1 service 10 0 1254.85 1344.85 354.85 0
#1 service 12 0 1345.85 1435.85 355.85 0
#1 finish 0 0 1686.85 1686.85 606.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1686.85 606.85 0
