Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 229.12 319.12 229.12 0
#1 service 8 0 328.61 418.61 238.61 0
#1 service 6 0 435.64 525.64 255.64 0
#1 service 7 0 530.64 620.64 260.64 0
#1 service 9 0 637.28 727.28 277.28 0
#1 service 10 0 728.28 818.28 278.28 0
#1 service 11 0 820.52 910.52 280.52 0
#1 service 12 0 915.52 1005.52 285.52 0
#1 service 3 0 1026.71 1116.71 306.71 0
#1 service 2 0 1118.12 1208.12 308.12 0
#1 service 5 0 1210.36 1300.36 310.36 0
#1 service 1 0 1342.66 1432.66 352.66 0
#1 finish 0 0 1670.6 1670.6 590.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1670.6 590.6 0
