Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 166.15 256.15 166.15 0
#1 service 7 0 321.91 411.91 231.91 0
#1 service 9 0 412.91 502.91 232.91 0
#1 service 8 0 503.91 593.91 233.91 0
#1 service 12 0 597.07 687.07 237.07 0
#1 service 10 0 691.32 781.32 241.32 0
#1 service 6 0 820.43 910.43 280.43 0
#1 service 4 0 917.64 1007.64 287.64 0
#1 service 5 0 1010.81 1100.81 290.81 0
#1 service 3 0 1105.81 1195.81 295.81 0
#1 service 1 0 1203.87 1293.87 303.87 0
#1 service 2 0 1296.7 1386.7 306.7 0
#1 finish 0 0 1591.13 1591.13 511.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1591.13 511.13 0
