Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 82.01 172.01 82.01 0
#1 service 10 0 354.79 444.79 264.79 142.79
#1 service 3 0 517.79 607.79 337.79 338.79
#1 service 12 0 725.43 815.43 455.43 498.43
#1 service 11 0 832.9 922.9 472.9 627.9
#1 service 8 0 944.9 1034.9 494.9 687.9
#1 service 6 0 1062.79 1152.79 522.79 829.79
#1 service 5 0 1218.59 1308.59 588.59 1026.59
#1 service 7 0 1326.47 1416.47 606.47 1052.47
#1 service 4 0 1420.6 1510.6 610.6 1246.6
#1 service 1 0 1586.56 1676.56 686.56 1488.56
#1 service 2 0 1721.34 1811.34 731.34 1591.34
#1 finish 0 0 1816.43 1816.43 736.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1816.43 736.43 9531.15
