Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 240.13 330.13 240.13 0
#1 service 9 0 363.42 453.42 273.42 0
#1 service 6 0 457.03 547.03 277.03 0
#1 service 7 0 549.26 639.26 279.26 0
#1 service 10 0 642.42 732.42 282.42 0
#1 service 8 0 735.25 825.25 285.25 0
#1 service 5 0 837.29 927.29 297.29 0
#1 service 3 0 931.42 1021.42 301.42 0
#1 service 1 0 1029.03 1119.03 309.03 0
#1 service 2 0 1120.03 1210.03 310.03 0
#1 service 4 0 1216.74 1306.74 316.74 0
#1 service 11 0 1348.14 1438.14 358.14 0
#1 finish 0 0 1681.56 1681.56 601.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1681.56 601.56 0
