Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 254.19 344.19 254.19 0
#1 service 2 0 440.99 530.99 350.99 0
#1 service 3 0 540.21 630.21 360.21 0
#1 service 11 113.94 640.06 844.0 370.06 0
#1 service 4 0 859.0 949.0 385.06 0
#1 service 10 0 963.42 1053.42 399.48 62.42
#1 service 9 0 1080.72 1170.72 426.77 94.72
#1 service 8 0 1172.72 1262.72 428.77 0
#1 service 7 32.05 1264.95 1387.0 431.01 0
#1 service 6 0 1430.19 1520.19 474.19 478.19
#1 service 5 0 1572.82 1662.82 526.83 925.82
#1 service 12 0 1710.2 1800.2 574.21 1196.2
#1 finish 0 0 2012.05 2012.05 786.06 188.05
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   145.99  2012.05 786.06 2945.39
