Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 121.4 211.4 121.4 0
#1 service 9 0 214.56 304.56 124.56 0
#1 service 10 0 307.56 397.56 127.56 0
#1 service 12 0 401.8 491.8 131.8 0
#1 service 8 0 496.8 586.8 136.8 0
#1 service 7 0 608.01 698.01 158.01 0
#1 service 6 0 702.14 792.14 162.14 0
#1 service 2 0 794.97 884.97 164.97 0
#1 service 3 0 886.38 976.38 166.38 0
#1 service 1 0 977.38 1067.38 167.38 0
#1 service 4 0 1069.38 1159.38 169.38 0
#1 service 5 0 1162.99 1252.99 172.99 0
#1 finish 0 0 1358.83 1358.83 278.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1358.83 278.83 0
